571,8.296388638
1361,8.294385677333334
1759,8.2888814715
3934,8.284638083333334
2126,8.278376733500002
1042,8.271082080888888
1286,8.26017475
2122,8.250302124000001
3829,8.249755145714285
1731,8.245898221833333
2131,8.241902048571427
1119,8.239295854088237
401,8.228825728413328
862,8.227036923065793
4519,8.226164319999999
3339,8.22575809
1840,8.225345210000002
1413,8.211376905
324,8.210772336666667
2125,8.184345172428571
1030,8.167807097333334
184,8.165928629833333
1549,8.149652002352939
845,8.14881199407085
9,8.148397257902436
4348,8.12792030125
1857,8.126801050666666
976,8.119636538333333
1638,8.10338234587
1545,8.096176013000001
817,8.094062999324999
1127,8.085187612060867
824,8.063317817570173
1039,8.03970384
774,8.030107922555556
4434,8.02598381
232,8.005868632
4117,8.002421491235294
974,8.0009074725
1807,7.99526024
1531,7.994497626666667
3923,7.9905039175
2138,7.97953101075
924,7.976068785
3058,7.975447323333333
3982,7.975376365
1796,7.9676426008
2129,7.966891926947369
1758,7.9608075849999995
568,7.95264816
39,7.940982668098036
3861,7.92910767
2043,7.92517853
3602,7.91940928
3791,7.918484442699999
747,7.912470523000001
1061,7.900783877727273
874,7.899030548309859
1703,7.89886141
334,7.8945665374
1398,7.893840312725492
84,7.891304386448571
844,7.888813104598059
2130,7.883308824749999
63,7.863670245153933
609,7.838096137777779
901,7.837863031574683
4022,7.83416605
1765,7.831690012999999
1114,7.827056921085106
791,7.826498375
4495,7.823144283333334
2142,7.815850458428572
2263,7.793387762600001
206,7.787825144
879,7.783347082774194
3883,7.779379843333333
332,7.774585820071428
1034,7.769028905
1028,7.76702215022
1808,7.76412259
139,7.757720901089285
1620,7.750945412166666
3851,7.750642067000001
145,7.747744862100001
1007,7.737714897142857
1136,7.722186795944446
3864,7.710914581571429
963,7.704365082500001
3928,7.68481636
813,7.67991391227651
2291,7.663603795
2210,7.663393859999999
3881,7.6612453041111115
1853,7.657298241666667
154,7.645829026609752
80,7.637100787679999
3873,7.619563503333333
86,7.610814271741792
602,7.603412153999999
1150,7.593066596060606
4420,7.59183979
1037,7.59081888
4498,7.578724625
952,7.574430404909091
1484,7.574345363333333
3314,7.56936598
886,7.567445021221051
280,7.56656789923077
138,7.562608701279998
583,7.550909789657893
493,7.53676033
738,7.535130162
269,7.5288533525
4106,7.503200149555555
1065,7.500062188181818
876,7.496101340044612
582,7.4947759799727285
319,7.491336544904763
789,7.475758857500001
564,7.45966389
1623,7.456996948333334
596,7.448268396666667
1287,7.435896635
248,7.433375881666667
3970,7.427950965
4480,7.427731427086667
612,7.426497863833333
949,7.421688613300001
3850,7.421074861954545
1516,7.400360109999999
727,7.38698769
245,7.377688061428571
1803,7.36950292625
881,7.365390601849293
1619,7.359153297499999
1559,7.349698998000003
1571,7.3353617175
3901,7.328560754999999
1724,7.32841921
1356,7.32513119775
1595,7.314420182
1790,7.311296445
779,7.310232018833334
3361,7.303087715
148,7.290350499670833
2157,7.27957821
381,7.2779191825
653,7.275442221169903
1666,7.272880315
584,7.272787989055555
515,7.25942087
1489,7.2535433949999994
678,7.237140895
1024,7.225070333285714
635,7.224053436666667
1734,7.221250055
2228,7.2149072575
3904,7.2060899633333335
762,7.195056942000001
808,7.194168346628569
4119,7.181670446095239
2209,7.17836952
3231,7.17322874
577,7.1706036540000015
1106,7.168186646371429
641,7.164661927499999
2032,7.1621580080000005
2119,7.1621097075
96,7.162054536758475
1060,7.130563317666666
1443,7.114369155
1354,7.113403020090908
1668,7.11171722
640,7.108296957
153,7.10619518104762
1592,7.103770527363636
3841,7.100836346666665
1804,7.097860535714285
819,7.0814507679961345
931,7.081234657455557
460,7.07945061
53,7.074620459851272
2338,7.074221355000001
333,7.060236098068964
161,7.05971157175
805,7.049681700399999
281,7.043008321368422
1015,7.039724005066666
722,7.03552341
748,7.020092582289131
639,7.017265187857142
1386,7.010053572307691
2117,6.9898805858
930,6.968021093999999
859,6.958916943167607
60,6.958329269780853
919,6.953924343571428
4423,6.94634676
642,6.9348186460833325
1406,6.93333242
4442,6.923178195
1889,6.918051173333333
1845,6.914583025875
1608,6.90660711
3896,6.90067769
397,6.896335155166663
13,6.894825041999998
3965,6.8935245400000005
1711,6.89212847
1637,6.888143815545454
651,6.872055264517857
3856,6.869067349999999
386,6.865370412058824
4085,6.8460645238749995
140,6.84504844344
2373,6.82357311
260,6.813894769999999
3868,6.810898205
2099,6.8017544
343,6.7831301316458905
775,6.766572855
3109,6.754253076666667
731,6.749565396
4316,6.74620342
1806,6.744996546666666
1542,6.744906615
858,6.744852857503158
618,6.739973799384616
354,6.70989055315
2215,6.70211363
330,6.689190380384616
3918,6.687284326666666
46,6.687119935938459
1536,6.684279925
313,6.6770783734285715
1134,6.671420765558139
10,6.665715425241074
2028,6.65228176
143,6.633162114545455
168,6.631753445
1152,6.612310297809524
1850,6.608553611625
12,6.601540297434284
875,6.591669576471428
0,6.585303540752937
18,6.578928244992231
613,6.564413741117646
2073,6.56435002
4300,6.54706573
927,6.535720325716667
49,6.5315394482435885
1836,6.5193022240000005
149,6.503348820985335
146,6.4994460046679245
369,6.497154063891891
1016,6.494330207599999
1777,6.488627903333334
1149,6.4788840603111115
1740,6.4749797925
400,6.461673691373332
768,6.458752767
1642,6.458049191249998
2150,6.45450115
1397,6.446736356849997
3913,6.43448638
1863,6.413086299611111
1770,6.411799923666667
550,6.397023675
636,6.393078694857143
1851,6.389432992133333
750,6.38289976
1622,6.378548438555557
4346,6.376788666384616
150,6.375865288869565
58,6.3722749893925
3859,6.3695813425
147,6.358695851131707
3348,6.355574235000001
638,6.352461225857143
42,6.347885234744188
1794,6.34334087
3870,6.343147076666667
2124,6.34038570375
1485,6.32006216
2299,6.301187007999999
1308,6.300528645
491,6.28691673
763,6.2664609
4530,6.26130152
709,6.2574862225
54,6.244254805857146
1636,6.240829942266667
3875,6.23859484
802,6.2376508455
2231,6.2168987950000005
1659,6.207428355
922,6.206028778
4375,6.2030251
637,6.202064741818182
2317,6.199743505
2103,6.17707634
3992,6.166183576333334
916,6.1531882766666675
3925,6.145015239999999
1593,6.13938594
1535,6.13782655909091
534,6.122862608333333
3933,6.122808583333334
71,6.108814680391304
586,6.103452997705881
619,6.0965719528
1814,6.09155083
1012,6.087694508
1789,6.077198983333332
917,6.0765070975
261,6.0761208799999995
3966,6.075951256666667
244,6.07180083
165,6.06981039
265,6.06456566
1363,6.056916317142857
777,6.055600394285714
43,6.044312120586957
951,6.042058788725
712,6.03950167
323,6.037233735869231
606,6.025158033333334
4488,6.024279355
2227,6.0130797414999995
59,6.0106124140389285
554,6.002767376454546
3960,5.99046278
614,5.980442775772729
2063,5.961901785
1661,5.935461045
854,5.926056482927025
1835,5.914392235999999
390,5.909906527307693
62,5.906964960509362
1632,5.900703686764706
3331,5.90059079
611,5.885938180454545
708,5.875866423
307,5.874108555
1591,5.867797186
137,5.85933515878261
1570,5.855529181666668
717,5.8400698250000005
266,5.83137241
359,5.8181707728
946,5.817920332428571
264,5.8000355075
4307,5.789130766666666
4362,5.7878383399999995
1495,5.78158045
237,5.77561045
1311,5.775557341999999
1667,5.760190049999999
3062,5.7399010839999995
111,5.7262154427272725
142,5.720696881166667
677,5.714908376
3862,5.709866223333333
1839,5.699626304875
1121,5.696920315190475
3335,5.693620815
3794,5.672262249999999
1866,5.666514575000001
669,5.65916967
3929,5.6573708485
1775,5.642524006666666
4262,5.63486147
2105,5.634531380000001
1493,5.629729080525
684,5.625555144400001
2,5.620253344097541
24,5.595211535616832
51,5.589737828879541
351,5.5847069424999995
601,5.574584006
681,5.5712624814
57,5.547763772111977
4393,5.54530072
1587,5.543015908599999
1868,5.539229831666667
272,5.527887888
569,5.526314735
1466,5.526196950000001
2144,5.524479244825001
790,5.523487325
179,5.517881822500001
865,5.5155096744363625
1048,5.510895173076923
1675,5.49931288
4019,5.49070358
276,5.483615676714285
798,5.4744702575
135,5.459279427272727
4031,5.457360745
3830,5.437029965
3909,5.432081315999999
914,5.430692646
972,5.4251890585
2083,5.4235588791666665
1011,5.421688688347826
617,5.413736321818182
2163,5.4042182
1890,5.40033054
182,5.392610749090909
1047,5.388036860727272
648,5.385039426416665
4394,5.37430859
2370,5.36656427
3969,5.36518478
4494,5.358437696666667
4363,5.357394167500001
918,5.350520726
3366,5.340442535
1515,5.338689685
1792,5.3349742656285715
1041,5.322646534846154
855,5.320964609740385
544,5.31508923
3084,5.31174707
4043,5.311399067833333
56,5.307737182239328
4001,5.307136773333333
103,5.295837524200001
1719,5.28834295
872,5.276059348968748
1888,5.27452423
3384,5.26237249
896,5.2572044039245265
378,5.25586568575
616,5.255182497315789
2041,5.23780441
1611,5.228133440000001
348,5.211888302499999
1461,5.21108484
1400,5.203903060916667
48,5.193414135120833
1837,5.185230381764706
3173,5.1748750225
2189,5.128742576666666
52,5.127144095519202
1768,5.1191468040000006
1033,5.107088971444444
630,5.0996419180000006
399,5.097907227018182
971,5.0947485805
2285,5.0929551125
553,5.081861849285714
843,5.0803408339061855
3951,5.07143497
1344,5.064266003999999
913,5.045809985
1577,5.045006908333334
1606,5.039986502181818
2259,5.02520418
1846,5.008898575
1568,5.0065540785
558,5.0005754077999995
795,4.98632443
2078,4.98389149
4432,4.980471375
55,4.972074262842687
1001,4.965767951400001
3798,4.946288962500001
350,4.927223814833334
392,4.925251580125001
1589,4.922514831714286
801,4.917613637
1878,4.885991138
1523,4.883328575
132,4.87369526036
764,4.869565700000001
3327,4.86371803
873,4.852090817368655
2298,4.849986673333334
1348,4.8479477776
1673,4.842881621999999
629,4.835038279400001
327,4.834394625055555
1560,4.824549029833334
3840,4.81365728
908,4.810192496666667
849,4.806279565456717
905,4.7986571202
675,4.797025443333333
597,4.741281746666666
41,4.724931351418604
2335,4.718273480000001
527,4.717593502
1511,4.697343986666667
1612,4.684721205
205,4.681216715
4413,4.680218776666667
1774,4.67530481195
1478,4.663499354000001
40,4.6594617222888886
546,4.653101206666666
196,4.6522007
4520,4.63029663
1729,4.61466071
1676,4.6021560033333335
743,4.5988405375
772,4.594534433166667
2223,4.5940084500000005
604,4.5845171469
4028,4.58117652
4042,4.579441264000001
1468,4.57094002
1697,4.5549901425
1737,4.54656911
3971,4.54201031
608,4.533193408333333
784,4.510905505
273,4.4976125175
2207,4.483011245
106,4.473686135553333
957,4.46436733
1009,4.45053041
44,4.449976482588888
4527,4.44471359
258,4.4329165249999996
2092,4.4216424225
995,4.4206029335
1021,4.418843609166667
1510,4.41868162
960,4.4186549765
1567,4.416974305
3089,4.40210629
1301,4.40105247
198,4.39815092
792,4.37550465
1755,4.3494361889999995
309,4.32652879
7,4.3209320187577465
2355,4.31614876
1014,4.31024694
1419,4.2927798033333335
794,4.28636122
347,4.258970827166666
271,4.2383302785714285
633,4.210070362166666
2288,4.17040544125
11,4.161488907763636
982,4.153482199777778
2109,4.14984143
1303,4.14743096
2350,4.13733673
4309,4.1235075
2224,4.11714268
1312,4.114204206666667
3629,4.10253191
574,4.101738758571429
212,4.085279908571429
853,4.079196467491936
16,4.057551687586765
512,4.045543907500001
302,4.04531127
857,4.04384595987155
3930,4.04032326
3055,4.04004093775
2314,4.005198
4517,3.99919391
541,3.995732545
3113,3.989577055
600,3.9885947300000004
1476,3.972495555
278,3.9585982933333335
3311,3.94940209
37,3.938540816393549
869,3.9378608489499993
973,3.93485165
1053,3.9186308214285717
3839,3.9134283342000002
2328,3.91155362
4301,3.88786626
2106,3.87190151
1064,3.8638781742500004
1843,3.836655284
2382,3.81708288
759,3.80969357
1481,3.80813411
911,3.8067029
3068,3.803506852
572,3.8034857514285716
941,3.7956745814999997
852,3.779546291556818
1812,3.76942062
1006,3.7595282799999996
326,3.7533932185600003
585,3.7510098161764702
1610,3.7496421458
980,3.7468309975
287,3.73472357
1669,3.72780919
915,3.7256001825
3991,3.7241201416666665
1736,3.7211668720000004
4454,3.70522666
737,3.68437476675
1342,3.668241975
1692,3.6672724866666666
178,3.65588048125
1618,3.6300043457272726
1588,3.6290678974999997
2279,3.6175648976666666
387,3.5895340835000002
4358,3.57577229
3614,3.57108212
2066,3.56958866
1773,3.568712235
4283,3.55947042
1550,3.5433922216666667
2123,3.5405882492000003
1520,3.5273632330000004
987,3.4956875233
1530,3.4919154633333336
255,3.46141243
102,3.4572282636666665
3235,3.45416903
1781,3.4371060533333337
465,3.4355216599999996
3989,3.4303359103333335
2371,3.395747065
786,3.39292717
2141,3.388337165
3246,3.3838587999999996
2206,3.3658278
3963,3.34128642
1761,3.327605845
2169,3.31882524
164,3.31701779
1423,3.31660485
1565,3.3102320833333336
2145,3.29478788
932,3.273387909
4366,3.272770789
1886,3.2380389952749997
1289,3.225384178
4524,3.213328005
1657,3.189191105
1035,3.1883247666666663
2030,3.18770838
1049,3.177198052333333
3894,3.174954295
1818,3.17120695
1508,3.15522075
526,3.1372549245
4504,3.11125326
704,3.08695149
966,3.0862196410000005
2274,3.08260369
3380,3.08238339
1855,3.053464431666667
3064,3.04420018
3825,2.9852674599999998
1294,2.9710784333333335
197,2.96946716
3893,2.96827817
1725,2.947521138
194,2.9445327515
1573,2.933897495
1585,2.931445595
3902,2.9129161846666665
1709,2.90659571
2114,2.9042759461428576
954,2.899638
1580,2.8744754799999996
1411,2.833532035
955,2.82001734
921,2.8123916799999997
1828,2.80731225
4479,2.7773829685
3245,2.73438954
270,2.7257279150000002
665,2.7172093079999997
3866,2.70971378725
4401,2.69475412
769,2.67289926125
3867,2.6292733333333334
3180,2.61376715
1791,2.6016345
2182,2.58652329
967,2.5814814559999997
1785,2.5486859066666665
1529,2.5327878
388,2.5064723499999997
1527,2.4947387493333335
259,2.48710036
2084,2.45698643
2222,2.44339008775
3975,2.4407345433333334
909,2.436827435666667
1811,2.43194127
2356,2.42461705
3096,2.39053249
420,2.36727452
1722,2.36205173
671,2.357544517
2042,2.3477416
490,2.339861726
4032,2.339289997142857
1584,2.31585924
479,2.3058784
1680,2.30464745
1650,2.30003595
1604,2.277630023555555
1405,2.27589273
793,2.2704352133333336
3964,2.26665425
1674,2.26178813
3100,2.25816059
4339,2.19566846
754,2.19112384
472,2.18502569
3229,2.18008852
195,2.1716332725
1409,2.16943526
724,2.16933537
2364,2.1615231
4277,2.14108419
226,2.13702464
2301,2.103021311
958,2.086043121
1854,2.069055729
3240,2.05637383
1038,2.0437160425
1723,2.0344964875
1425,2.03240395
1802,2.0318235933333333
1799,2.0218766746666668
2177,2.01536334
1776,2.0009001466666665
3342,1.995511889
2148,1.99354815
1401,1.98012674
1410,1.96916997
306,1.959136665
666,1.9524616
235,1.95006645
761,1.94905503
575,1.9370489124999999
979,1.92684245
752,1.92168021
1583,1.8896628233333335
701,1.87095249
940,1.83445275
1824,1.80928624
254,1.80839121
531,1.79289278225
2121,1.77807355
2242,1.77088487
268,1.7576541499999998
1002,1.7546711924285714
257,1.7311131940000002
695,1.721259
303,1.7106539
1564,1.7075694485000001
1727,1.68935394
3898,1.68643886
1502,1.65821707
1741,1.6563655860400002
1582,1.64317429
567,1.64155769
2051,1.63006222
1407,1.61341035
3169,1.5989016299999999
1447,1.59519935
193,1.5730123282000001
4024,1.55624306
2286,1.55262041
3344,1.55187178
3350,1.5517447
912,1.540505705
1708,1.53963137
787,1.49833333
2186,1.49479866
2255,1.48084116
1010,1.442878141
2321,1.44086921
166,1.4274589420000001
1054,1.4192189766666665
3959,1.41113865
2391,1.41026926
3958,1.4072439055000001
2139,1.37947714
2363,1.35093868
3962,1.3180536035
2284,1.27387965
714,1.21955049
192,1.199537096
1726,1.19654512
978,1.1934718096666665
2218,1.15124989
599,1.14330626
1455,1.13317227
4052,1.088000564
2345,1.05741334
948,1.0479561216
3345,1.02119434
297,1.00854456
970,0.999720216
1456,0.9802509555
942,0.9385925860000001
2368,0.916169882
1462,0.90651391525
1509,0.865663588
1754,0.847979486
521,0.831911162175
943,0.8232888855
2302,0.8161914396666666
514,0.804618001
1679,0.797459483
2195,0.731640458
1487,0.724589825
1716,0.694916904
1713,0.6634788215
998,0.583475411
2292,0.580037415
513,0.497323632
1450,0.495724857
1617,0.4887999272
170,0.33537580850000004
1307,0.275302708
1494,0.268912315
3063,0.217858642
524,0.207593009
1562,0.13406538585
469,0.11597730132000002
267,0.0972400531
968,0.0835433453
975,0.0753060207
1579,0.012168589
